Day	Time	Price
19	10.6972 	81.45
19	10.6972 	81.45
19	10.6972 	81.45
19	10.6972 	81.45
19	10.6972 	81.45
19	10.6972 	81.45
19	10.6972 	81.46
19	10.6975 	81.46
19	10.6975 	81.46
19	10.6975 	81.46
19	10.6975 	81.46
19	10.6975 	81.46
19	10.6975 	81.46
19	10.6975 	81.46
19	10.6975 	81.45
19	10.6975 	81.45
19	10.6975 	81.45
19	10.6975 	81.45
19	10.6975 	81.46
19	10.6978 	81.46
19	10.6989 	81.46
19	10.6992 	81.44
19	10.6994 	81.44
19	10.7008 	81.42
19	10.7028 	81.46
19	10.7028 	81.46
19	10.7028 	81.46
19	10.7042 	81.45
19	10.7042 	81.45
19	10.7058 	81.45
19	10.7058 	81.44
19	10.7058 	81.44
19	10.7058 	81.43
19	10.7069 	81.45
19	10.7092 	81.45
19	10.7097 	81.42
19	10.7106 	81.421
19	10.7106 	81.42
19	10.7128 	81.43
19	10.7128 	81.42
19	10.7128 	81.42
19	10.7128 	81.42
19	10.7128 	81.42
19	10.7128 	81.42
19	10.7128 	81.41
19	10.7128 	81.4
19	10.7128 	81.42
19	10.7158 	81.39
19	10.7158 	81.39
19	10.7158 	81.39
19	10.7158 	81.39
19	10.7161 	81.38
19	10.7161 	81.37
19	10.7161 	81.36
19	10.7161 	81.36
19	10.7161 	81.36
19	10.7161 	81.36
19	10.7161 	81.36
19	10.7161 	81.36
19	10.7161 	81.36
19	10.7189 	81.38
19	10.7189 	81.37
19	10.7189 	81.36
19	10.7200 	81.36
19	10.7206 	81.35
19	10.7206 	81.35
19	10.7217 	81.37
19	10.7217 	81.38
19	10.7217 	81.38
19	10.7225 	81.37
19	10.7225 	81.35
19	10.7225 	81.36
19	10.7242 	81.39
19	10.7272 	81.35
19	10.7272 	81.36
19	10.7272 	81.36
19	10.7286 	81.34
19	10.7300 	81.35
19	10.7300 	81.36
19	10.7319 	81.35
19	10.7319 	81.34
19	10.7336 	81.34
19	10.7336 	81.37
19	10.7339 	81.34
19	10.7400 	81.36
19	10.7400 	81.36
19	10.7400 	81.33
19	10.7406 	81.331
19	10.7408 	81.33
19	10.7414 	81.33
19	10.7425 	81.37
19	10.7425 	81.37
19	10.7425 	81.37
19	10.7425 	81.37
19	10.7425 	81.37
19	10.7425 	81.36
19	10.7428 	81.331
19	10.7431 	81.33
19	10.7464 	81.38
19	10.7467 	81.38
19	10.7494 	81.38
19	10.7494 	81.39
19	10.7494 	81.4
19	10.7494 	81.36
19	10.7500 	81.361
19	10.7514 	81.34
19	10.7514 	81.33
19	10.7514 	81.31
19	10.7517 	81.34
19	10.7550 	81.33
19	10.7556 	81.31
19	10.7556 	81.3
19	10.7567 	81.34
19	10.7567 	81.36
19	10.7572 	81.34
19	10.7594 	81.33
19	10.7614 	81.33
19	10.7656 	81.36
19	10.7656 	81.37
19	10.7706 	81.35
19	10.7711 	81.4
19	10.7711 	81.38
19	10.7714 	81.39
19	10.7717 	81.399
19	10.7725 	81.39
19	10.7725 	81.39
19	10.7733 	81.37
19	10.7733 	81.37
19	10.7750 	81.38
19	10.7756 	81.39
19	10.7758 	81.38
19	10.7761 	81.39
19	10.7819 	81.4
19	10.7819 	81.4
19	10.7819 	81.41
19	10.7819 	81.42
19	10.7819 	81.42
19	10.7819 	81.43
19	10.7819 	81.44
19	10.7858 	81.46
19	10.7858 	81.45
19	10.7858 	81.45
19	10.7858 	81.45
19	10.7858 	81.45
19	10.7858 	81.45
19	10.7858 	81.45
19	10.7858 	81.45
19	10.7858 	81.45
19	10.7858 	81.45
19	10.7858 	81.45
19	10.7858 	81.45
19	10.7858 	81.45
19	10.7858 	81.45
19	10.7867 	81.48
19	10.7867 	81.49
19	10.7869 	81.51
19	10.7872 	81.49
19	10.7872 	81.52
19	10.7878 	81.52
19	10.7878 	81.52
19	10.7878 	81.52
19	10.7894 	81.5
19	10.7894 	81.52
19	10.7917 	81.5
19	10.7917 	81.49
19	10.7917 	81.48
19	10.7917 	81.47
19	10.7928 	81.48
19	10.7928 	81.48
19	10.7928 	81.47
19	10.7928 	81.47
19	10.7928 	81.47
19	10.7928 	81.48
19	10.7928 	81.45
19	10.7933 	81.46
19	10.7942 	81.451
19	10.7942 	81.45
19	10.7942 	81.45
19	10.7944 	81.47
19	10.7944 	81.47
19	10.7950 	81.49
19	10.7950 	81.48
19	10.7953 	81.5
19	10.7953 	81.51
19	10.7953 	81.49
19	10.7953 	81.49
19	10.7953 	81.49
19	10.7953 	81.47
19	10.7956 	81.5
19	10.7956 	81.51
19	10.7972 	81.48
19	10.7972 	81.47
19	10.7972 	81.47
19	10.7983 	81.48
19	10.7994 	81.46
19	10.7994 	81.46
19	10.8008 	81.42
19	10.8008 	81.43
19	10.8008 	81.41
19	10.8014 	81.41
19	10.8014 	81.42
19	10.8014 	81.42
19	10.8014 	81.43
19	10.8019 	81.4
19	10.8019 	81.4
19	10.8022 	81.48
19	10.8050 	81.44
19	10.8050 	81.479
19	10.8067 	81.47
19	10.8067 	81.46
19	10.8067 	81.45
19	10.8067 	81.44
19	10.8078 	81.44
19	10.8094 	81.45
19	10.8150 	81.5
19	10.8150 	81.5
19	10.8164 	81.5
19	10.8167 	81.48
19	10.8167 	81.48
19	10.8169 	81.47
19	10.8169 	81.48
19	10.8169 	81.48
19	10.8175 	81.48
19	10.8181 	81.48
19	10.8181 	81.48
19	10.8181 	81.49
19	10.8181 	81.5
19	10.8197 	81.48
19	10.8197 	81.47
19	10.8197 	81.47
19	10.8219 	81.49
19	10.8219 	81.47
19	10.8233 	81.46
19	10.8239 	81.45
19	10.8244 	81.46
19	10.8244 	81.45
19	10.8244 	81.45
19	10.8244 	81.45
19	10.8247 	81.47
19	10.8256 	81.45
19	10.8275 	81.52
19	10.8294 	81.5
19	10.8294 	81.49
19	10.8297 	81.49
19	10.8350 	81.51
19	10.8350 	81.5
19	10.8353 	81.49
19	10.8353 	81.49
19	10.8353 	81.51
19	10.8353 	81.52
19	10.8353 	81.53
19	10.8353 	81.54
19	10.8353 	81.55
19	10.8356 	81.54
19	10.8356 	81.54
19	10.8361 	81.55
19	10.8361 	81.55
19	10.8361 	81.55
19	10.8367 	81.52
19	10.8367 	81.52
19	10.8367 	81.51
19	10.8408 	81.54
19	10.8414 	81.53
19	10.8450 	81.56
19	10.8489 	81.54
19	10.8489 	81.54
19	10.8489 	81.54
19	10.8489 	81.53
19	10.8489 	81.54
19	10.8489 	81.52
19	10.8492 	81.54
19	10.8508 	81.53
19	10.8508 	81.52
19	10.8508 	81.52
19	10.8508 	81.51
19	10.8517 	81.5
19	10.8522 	81.49
19	10.8525 	81.5
19	10.8525 	81.5
19	10.8525 	81.5
19	10.8528 	81.46
19	10.8533 	81.46
19	10.8533 	81.46
19	10.8533 	81.46
19	10.8533 	81.46
19	10.8533 	81.41
19	10.8533 	81.44
19	10.8536 	81.44
19	10.8536 	81.45
19	10.8536 	81.45
19	10.8536 	81.46
19	10.8536 	81.46
19	10.8542 	81.46
19	10.8544 	81.42
19	10.8544 	81.41
19	10.8544 	81.41
19	10.8553 	81.41
19	10.8556 	81.4
19	10.8575 	81.42
19	10.8575 	81.41
19	10.8581 	81.41
19	10.8581 	81.41
19	10.8594 	81.45
19	10.8600 	81.43
19	10.8617 	81.43
19	10.8656 	81.41
19	10.8656 	81.41
19	10.8656 	81.41
19	10.8656 	81.41
19	10.8656 	81.41
19	10.8669 	81.45
19	10.8681 	81.43
19	10.8681 	81.43
19	10.8681 	81.41
19	10.8681 	81.4
19	10.8683 	81.42
19	10.8692 	81.4
19	10.8692 	81.39
19	10.8692 	81.39
19	10.8692 	81.38
19	10.8692 	81.38
19	10.8692 	81.35
19	10.8708 	81.39
19	10.8711 	81.37
19	10.8742 	81.36
19	10.8800 	81.4
19	10.8808 	81.43
19	10.8819 	81.42
19	10.8819 	81.43
19	10.8819 	81.43
19	10.8825 	81.43
19	10.8828 	81.39
19	10.8831 	81.39
19	10.8831 	81.38
19	10.8831 	81.38
19	10.8844 	81.37
19	10.8844 	81.4
19	10.8844 	81.4
19	10.8864 	81.4
19	10.8864 	81.4
19	10.8864 	81.4
19	10.8864 	81.39
19	10.8864 	81.38
19	10.8867 	81.38
19	10.8867 	81.38
19	10.8883 	81.4
19	10.8886 	81.4
19	10.8886 	81.4
19	10.8886 	81.4
19	10.8892 	81.4
19	10.8892 	81.4
19	10.8897 	81.4
19	10.8900 	81.4
19	10.8906 	81.4
19	10.8908 	81.391
19	10.8908 	81.4
19	10.8908 	81.39
19	10.8911 	81.39
19	10.8917 	81.4
19	10.8917 	81.4
19	10.8922 	81.4
19	10.8928 	81.4
19	10.8931 	81.4
19	10.8931 	81.41
19	10.8933 	81.4
19	10.8933 	81.4
19	10.8939 	81.4
19	10.8939 	81.4
19	10.8947 	81.44
19	10.8947 	81.44
19	10.8947 	81.45
19	10.8986 	81.44
19	10.8986 	81.43
19	10.8986 	81.42
19	10.8986 	81.42
19	10.8986 	81.42
19	10.8986 	81.41
19	10.8986 	81.44
19	10.8989 	81.44
19	10.9006 	81.44
19	10.9017 	81.45
19	10.9017 	81.45
19	10.9039 	81.47
19	10.9039 	81.47
19	10.9042 	81.47
19	10.9047 	81.48
19	10.9047 	81.48
19	10.9050 	81.47
19	10.9061 	81.5
19	10.9061 	81.5
19	10.9061 	81.5
19	10.9061 	81.5
19	10.9061 	81.52
19	10.9061 	81.52
19	10.9061 	81.52
19	10.9061 	81.5
19	10.9061 	81.49
19	10.9061 	81.48
19	10.9061 	81.47
19	10.9089 	81.52
19	10.9092 	81.52
19	10.9097 	81.47
19	10.9103 	81.441
19	10.9103 	81.441
19	10.9103 	81.44
19	10.9142 	81.47
19	10.9147 	81.44
19	10.9147 	81.44
19	10.9147 	81.43
19	10.9147 	81.44
19	10.9147 	81.44
19	10.9147 	81.44
19	10.9189 	81.45
19	10.9189 	81.442
19	10.9189 	81.48
19	10.9192 	81.48
19	10.9192 	81.47
19	10.9192 	81.48
19	10.9200 	81.48
19	10.9225 	81.48
19	10.9225 	81.47
19	10.9225 	81.46
19	10.9239 	81.47
19	10.9269 	81.48
19	10.9272 	81.47
19	10.9272 	81.48
19	10.9272 	81.45
19	10.9272 	81.45
19	10.9272 	81.44
19	10.9272 	81.44
19	10.9272 	81.43
19	10.9272 	81.43
19	10.9275 	81.42
19	10.9275 	81.41
19	10.9275 	81.42
19	10.9275 	81.4
19	10.9275 	81.38
19	10.9275 	81.33
19	10.9275 	81.33
19	10.9275 	81.33
19	10.9275 	81.33
19	10.9275 	81.32
19	10.9275 	81.3
19	10.9275 	81.29
19	10.9275 	81.35
19	10.9275 	81.33
19	10.9278 	81.37
19	10.9281 	81.39
19	10.9281 	81.35
19	10.9283 	81.34
19	10.9300 	81.31
19	10.9303 	81.31
19	10.9306 	81.35
19	10.9314 	81.321
19	10.9317 	81.32
19	10.9367 	81.39
19	10.9375 	81.35
19	10.9378 	81.34
19	10.9381 	81.35
19	10.9381 	81.36
19	10.9381 	81.35
19	10.9408 	81.39
19	10.9408 	81.39
19	10.9428 	81.38
19	10.9431 	81.37
19	10.9442 	81.36
19	10.9442 	81.36
19	10.9442 	81.37
19	10.9442 	81.38
19	10.9442 	81.38
19	10.9442 	81.37
19	10.9442 	81.38
19	10.9442 	81.39
19	10.9444 	81.38
19	10.9444 	81.39
19	10.9467 	81.38
19	10.9467 	81.38
19	10.9467 	81.38
19	10.9467 	81.38
19	10.9469 	81.37
19	10.9469 	81.37
19	10.9469 	81.36
19	10.9472 	81.331
19	10.9472 	81.33
19	10.9475 	81.33
19	10.9475 	81.33
19	10.9475 	81.33
19	10.9478 	81.32
19	10.9478 	81.32
19	10.9478 	81.33
19	10.9481 	81.33
19	10.9489 	81.31
19	10.9492 	81.3
19	10.9500 	81.32
19	10.9500 	81.33
19	10.9500 	81.34
19	10.9500 	81.34
19	10.9503 	81.32
19	10.9517 	81.33
19	10.9531 	81.34
19	10.9544 	81.32
19	10.9550 	81.32
19	10.9550 	81.31
19	10.9556 	81.36
19	10.9561 	81.32
19	10.9564 	81.32
19	10.9564 	81.35
19	10.9575 	81.33
19	10.9578 	81.31
19	10.9578 	81.3
19	10.9578 	81.3
19	10.9578 	81.29
19	10.9597 	81.301
19	10.9597 	81.3
19	10.9606 	81.33
19	10.9606 	81.34
19	10.9614 	81.31
19	10.9614 	81.3
19	10.9661 	81.3
19	10.9681 	81.32
19	10.9681 	81.32
19	10.9700 	81.29
19	10.9700 	81.29
19	10.9700 	81.29
19	10.9700 	81.29
19	10.9708 	81.25
19	10.9711 	81.27
19	10.9714 	81.27
19	10.9714 	81.251
19	10.9714 	81.25
19	10.9728 	81.27
19	10.9736 	81.25
19	10.9739 	81.29
19	10.9772 	81.26
19	10.9772 	81.26
19	10.9772 	81.26
19	10.9772 	81.26
19	10.9772 	81.26
19	10.9781 	81.26
19	10.9786 	81.25
19	10.9800 	81.25
19	10.9800 	81.24
19	10.9800 	81.237
19	10.9811 	81.23
19	10.9811 	81.23
19	10.9811 	81.22
19	10.9811 	81.23
19	10.9811 	81.24
19	10.9825 	81.21
19	10.9825 	81.21
19	10.9825 	81.2
19	10.9828 	81.19
19	10.9828 	81.19
19	10.9833 	81.18
19	10.9839 	81.2
19	10.9856 	81.21
19	10.9856 	81.2
19	10.9867 	81.23
19	10.9883 	81.23
19	10.9883 	81.22
19	10.9883 	81.21
19	10.9886 	81.21
19	10.9886 	81.21
19	10.9886 	81.2
19	10.9886 	81.2
19	10.9886 	81.19
19	10.9906 	81.2
19	10.9914 	81.19
19	10.9944 	81.16
19	10.9944 	81.16
19	10.9950 	81.15
19	10.9950 	81.15
19	10.9953 	81.16
19	10.9953 	81.15
19	10.9958 	81.18
19	10.9958 	81.17
19	10.9958 	81.17
19	10.9981 	81.16
19	10.9983 	81.16
19	10.9986 	81.16
19	10.9989 	81.16
19	10.9992 	81.18
19	11.0006 	81.18
19	11.0006 	81.22
19	11.0008 	81.22
19	11.0008 	81.18
19	11.0008 	81.17
19	11.0008 	81.17
19	11.0008 	81.17
19	11.0022 	81.2
19	11.0028 	81.17
19	11.0028 	81.16
19	11.0028 	81.16
19	11.0028 	81.16
19	11.0042 	81.2
19	11.0075 	81.18
19	11.0081 	81.17
19	11.0081 	81.16
19	11.0081 	81.16
19	11.0081 	81.16
19	11.0081 	81.17
19	11.0083 	81.17
19	11.0083 	81.17
19	11.0092 	81.15
19	11.0167 	81.2
19	11.0167 	81.21
19	11.0169 	81.16
19	11.0183 	81.17
19	11.0225 	81.16
19	11.0228 	81.16
19	11.0228 	81.16
19	11.0228 	81.16
19	11.0228 	81.15
19	11.0231 	81.16
19	11.0236 	81.17
19	11.0242 	81.15
19	11.0242 	81.15
19	11.0242 	81.15
19	11.0242 	81.15
19	11.0242 	81.15
19	11.0242 	81.15
19	11.0242 	81.15
19	11.0242 	81.15
19	11.0242 	81.15
19	11.0242 	81.15
19	11.0242 	81.15
19	11.0242 	81.15
19	11.0242 	81.15
19	11.0242 	81.15
19	11.0242 	81.15
19	11.0242 	81.15
19	11.0242 	81.16
19	11.0242 	81.16
19	11.0244 	81.15
19	11.0244 	81.15
19	11.0244 	81.15
19	11.0244 	81.15
19	11.0244 	81.14
19	11.0244 	81.11
19	11.0267 	81.11
19	11.0267 	81.1
19	11.0283 	81.09
19	11.0283 	81.08
19	11.0283 	81.08
19	11.0283 	81.08
19	11.0283 	81.06
19	11.0283 	81.05
19	11.0283 	81.05
19	11.0286 	81.07
19	11.0286 	81.07
19	11.0286 	81.07
19	11.0286 	81.09
19	11.0314 	81.12
19	11.0314 	81.12
19	11.0328 	81.09
19	11.0328 	81.08
19	11.0328 	81.07
19	11.0328 	81.06
19	11.0328 	81.05
19	11.0331 	81.1
19	11.0339 	81.11
19	11.0347 	81.08
19	11.0369 	81.08
19	11.0369 	81.07
19	11.0369 	81.06
19	11.0369 	81.05
19	11.0369 	81.06
19	11.0397 	81.03
19	11.0408 	81.01
19	11.0419 	81.01
19	11.0419 	81.02
19	11.0419 	81.01
19	11.0450 	81.04
19	11.0450 	81.04
19	11.0456 	81.06
19	11.0483 	81.06
19	11.0483 	81.06
19	11.0525 	81.15
19	11.0528 	81.16
19	11.0536 	81.16
19	11.0536 	81.18
19	11.0553 	81.24
19	11.0553 	81.25
19	11.0564 	81.2
19	11.0569 	81.2
19	11.0575 	81.2
19	11.0575 	81.2
19	11.0575 	81.2
19	11.0603 	81.22
19	11.0608 	81.19
19	11.0608 	81.18
19	11.0611 	81.22
19	11.0617 	81.22
19	11.0617 	81.23
19	11.0619 	81.24
19	11.0622 	81.25
19	11.0628 	81.26
19	11.0639 	81.25
19	11.0647 	81.24
19	11.0656 	81.26
19	11.0664 	81.26
19	11.0664 	81.26
19	11.0675 	81.27
19	11.0742 	81.23
19	11.0742 	81.23
19	11.0742 	81.23
19	11.0744 	81.23
19	11.0744 	81.25
19	11.0744 	81.26
19	11.0744 	81.27
19	11.0767 	81.26
19	11.0775 	81.28
19	11.0783 	81.24
19	11.0783 	81.27
19	11.0792 	81.26
19	11.0803 	81.26
19	11.0811 	81.26
19	11.0847 	81.25
19	11.0867 	81.27
19	11.0903 	81.27
19	11.0919 	81.24
19	11.0919 	81.24
19	11.0919 	81.24
19	11.0919 	81.26
19	11.0939 	81.26
19	11.0939 	81.25
19	11.0942 	81.26
19	11.0956 	81.25
19	11.0961 	81.25
19	11.0967 	81.26
19	11.0975 	81.27
19	11.0983 	81.27
19	11.1003 	81.27
19	11.1011 	81.26
19	11.1014 	81.23
19	11.1017 	81.22
19	11.1017 	81.22
19	11.1017 	81.22
19	11.1017 	81.23
19	11.1019 	81.19
19	11.1022 	81.17
19	11.1022 	81.16
19	11.1022 	81.17
19	11.1022 	81.17
19	11.1022 	81.17
19	11.1022 	81.18
19	11.1039 	81.19
19	11.1058 	81.24
19	11.1075 	81.181
19	11.1081 	81.2
19	11.1086 	81.22
19	11.1094 	81.22
19	11.1097 	81.18
19	11.1103 	81.24
19	11.1108 	81.2
19	11.1111 	81.24
19	11.1122 	81.26
19	11.1131 	81.25
19	11.1139 	81.23
19	11.1147 	81.27
19	11.1169 	81.25
19	11.1200 	81.21
19	11.1200 	81.2
19	11.1203 	81.21
19	11.1206 	81.21
19	11.1214 	81.21
19	11.1250 	81.22
19	11.1250 	81.23
19	11.1275 	81.26
19	11.1286 	81.26
19	11.1303 	81.26
19	11.1314 	81.26
19	11.1317 	81.27
19	11.1317 	81.27
19	11.1317 	81.27
19	11.1325 	81.251
19	11.1339 	81.29
19	11.1342 	81.29
19	11.1342 	81.29
19	11.1344 	81.31
19	11.1350 	81.31
19	11.1367 	81.31
19	11.1375 	81.29
19	11.1378 	81.28
19	11.1386 	81.3
19	11.1408 	81.32
19	11.1414 	81.33
19	11.1422 	81.31
19	11.1431 	81.3
19	11.1442 	81.3
19	11.1450 	81.3
19	11.1458 	81.31
19	11.1467 	81.31
19	11.1478 	81.32
19	11.1481 	81.33
19	11.1481 	81.34
19	11.1486 	81.36
19	11.1494 	81.35
19	11.1514 	81.33
19	11.1522 	81.35
19	11.1531 	81.35
19	11.1542 	81.35
19	11.1544 	81.35
19	11.1569 	81.37
19	11.1569 	81.37
19	11.1569 	81.38
19	11.1569 	81.39
19	11.1569 	81.4
19	11.1569 	81.4
19	11.1569 	81.38
19	11.1592 	81.38
19	11.1594 	81.38
19	11.1603 	81.36
19	11.1606 	81.38
19	11.1608 	81.35
19	11.1614 	81.38
19	11.1622 	81.38
19	11.1633 	81.38
19	11.1633 	81.35
19	11.1650 	81.37
19	11.1658 	81.36
19	11.1658 	81.36
19	11.1669 	81.36
19	11.1669 	81.37
19	11.1678 	81.38
19	11.1686 	81.36
19	11.1708 	81.35
19	11.1714 	81.35
19	11.1714 	81.33
19	11.1719 	81.35
19	11.1719 	81.37
19	11.1719 	81.38
19	11.1719 	81.38
19	11.1719 	81.38
19	11.1742 	81.39
19	11.1750 	81.35
19	11.1750 	81.37
19	11.1753 	81.36
19	11.1753 	81.37
19	11.1753 	81.38
19	11.1753 	81.39
19	11.1753 	81.4
19	11.1753 	81.4
19	11.1753 	81.4
19	11.1753 	81.4
19	11.1753 	81.4
19	11.1753 	81.4
19	11.1753 	81.4
19	11.1753 	81.4
19	11.1753 	81.4
19	11.1778 	81.42
19	11.1786 	81.42
19	11.1792 	81.37
19	11.1792 	81.36
19	11.1797 	81.39
19	11.1797 	81.38
19	11.1797 	81.38
19	11.1806 	81.39
19	11.1814 	81.39
19	11.1814 	81.4
19	11.1817 	81.36
19	11.1817 	81.35
19	11.1817 	81.35
19	11.1817 	81.35
19	11.1817 	81.35
19	11.1817 	81.35
19	11.1817 	81.35
19	11.1817 	81.35
19	11.1817 	81.35
19	11.1817 	81.35
19	11.1817 	81.35
19	11.1819 	81.37
19	11.1819 	81.37
19	11.1825 	81.39
19	11.1831 	81.38
19	11.1831 	81.38
19	11.1833 	81.39
19	11.1839 	81.35
19	11.1842 	81.39
19	11.1850 	81.39
19	11.1861 	81.38
19	11.1864 	81.38
19	11.1864 	81.38
19	11.1869 	81.38
19	11.1875 	81.38
19	11.1875 	81.38
19	11.1875 	81.38
19	11.1875 	81.38
19	11.1875 	81.38
19	11.1875 	81.38
19	11.1875 	81.38
19	11.1878 	81.38
19	11.1878 	81.38
19	11.1878 	81.38
19	11.1878 	81.38
19	11.1878 	81.39
19	11.1883 	81.39
19	11.1889 	81.39
19	11.1897 	81.4
19	11.1903 	81.4
19	11.1906 	81.4
19	11.1914 	81.39
19	11.1914 	81.39
19	11.1917 	81.39
19	11.1925 	81.4
19	11.1925 	81.4
19	11.1933 	81.41
19	11.1933 	81.42
19	11.1942 	81.42
19	11.1953 	81.43
19	11.1961 	81.42
19	11.1961 	81.41
19	11.1978 	81.44
19	11.1978 	81.46
19	11.1989 	81.45
19	11.1997 	81.46
19	11.2003 	81.45
19	11.2006 	81.43
19	11.2006 	81.45
19	11.2014 	81.45
19	11.2025 	81.45
19	11.2025 	81.45
19	11.2033 	81.47
19	11.2036 	81.45
19	11.2042 	81.47
19	11.2044 	81.43
19	11.2044 	81.45
19	11.2044 	81.45
19	11.2044 	81.45
19	11.2053 	81.46
19	11.2061 	81.45
19	11.2069 	81.46
19	11.2081 	81.45
19	11.2097 	81.44
19	11.2117 	81.45
19	11.2125 	81.45
19	11.2128 	81.43
19	11.2133 	81.45
19	11.2142 	81.44
19	11.2150 	81.43
19	11.2150 	81.44
19	11.2153 	81.44
19	11.2161 	81.44
19	11.2169 	81.44
19	11.2169 	81.41
19	11.2172 	81.41
19	11.2181 	81.43
19	11.2200 	81.4
19	11.2200 	81.38
19	11.2200 	81.38
19	11.2200 	81.4
19	11.2206 	81.42
19	11.2217 	81.42
19	11.2225 	81.41
19	11.2233 	81.399
19	11.2236 	81.4
19	11.2261 	81.37
19	11.2261 	81.36
19	11.2269 	81.4
19	11.2289 	81.4
19	11.2292 	81.38
19	11.2297 	81.4
19	11.2297 	81.4
19	11.2306 	81.41
19	11.2306 	81.4
19	11.2317 	81.43
19	11.2325 	81.42
19	11.2333 	81.42
19	11.2339 	81.4
19	11.2342 	81.4
19	11.2342 	81.42
19	11.2344 	81.42
19	11.2344 	81.43
19	11.2347 	81.429
19	11.2350 	81.43
19	11.2350 	81.39
19	11.2378 	81.38
19	11.2392 	81.37
19	11.2397 	81.36
19	11.2397 	81.35
19	11.2417 	81.35
19	11.2417 	81.34
19	11.2417 	81.34
19	11.2425 	81.33
19	11.2453 	81.35
19	11.2461 	81.35
19	11.2461 	81.35
19	11.2472 	81.35
19	11.2481 	81.35
19	11.2489 	81.34
19	11.2525 	81.34
19	11.2564 	81.33
19	11.2589 	81.32
19	11.2592 	81.32
19	11.2592 	81.32
19	11.2592 	81.33
19	11.2617 	81.37
19	11.2644 	81.37
19	11.2653 	81.33
19	11.2653 	81.36
19	11.2664 	81.32
19	11.2689 	81.32
19	11.2694 	81.31
19	11.2700 	81.33
19	11.2703 	81.33
19	11.2717 	81.33
19	11.2742 	81.34
19	11.2742 	81.33
19	11.2758 	81.31
19	11.2772 	81.33
19	11.2772 	81.34
19	11.2772 	81.34
19	11.2781 	81.33
19	11.2792 	81.35
19	11.2800 	81.35
19	11.2808 	81.35
19	11.2817 	81.33
19	11.2819 	81.35
19	11.2819 	81.321
19	11.2828 	81.35
19	11.2836 	81.35
19	11.2844 	81.35
19	11.2856 	81.34
19	11.2881 	81.35
19	11.2892 	81.35
19	11.2900 	81.34
19	11.2903 	81.32
19	11.2903 	81.32
19	11.2903 	81.32
19	11.2903 	81.32
19	11.2903 	81.32
19	11.2903 	81.32
19	11.2903 	81.32
19	11.2908 	81.33
19	11.2919 	81.33
19	11.2928 	81.33
19	11.2936 	81.33
19	11.2944 	81.34
19	11.2956 	81.34
19	11.2958 	81.34
19	11.2958 	81.34
19	11.2969 	81.35
19	11.2969 	81.35
19	11.2978 	81.35
19	11.2992 	81.36
19	11.3000 	81.37
19	11.3008 	81.36
19	11.3019 	81.35
19	11.3064 	81.34
19	11.3064 	81.32
19	11.3064 	81.31
19	11.3067 	81.3
19	11.3069 	81.3
19	11.3069 	81.33
19	11.3078 	81.35
19	11.3078 	81.35
19	11.3083 	81.36
19	11.3083 	81.36
19	11.3083 	81.37
19	11.3092 	81.37
19	11.3097 	81.37
19	11.3100 	81.4
19	11.3111 	81.4
19	11.3119 	81.39
19	11.3119 	81.39
19	11.3128 	81.39
19	11.3131 	81.39
19	11.3133 	81.39
19	11.3136 	81.4
19	11.3147 	81.4
19	11.3147 	81.4
19	11.3164 	81.38
19	11.3164 	81.38
19	11.3164 	81.38
19	11.3167 	81.4
19	11.3167 	81.4
19	11.3167 	81.4
19	11.3167 	81.4
19	11.3178 	81.4
19	11.3178 	81.4
19	11.3178 	81.4
19	11.3178 	81.4
19	11.3181 	81.4
19	11.3183 	81.4
19	11.3183 	81.41
19	11.3192 	81.4
19	11.3192 	81.4
19	11.3206 	81.4
19	11.3206 	81.4
19	11.3206 	81.4
19	11.3208 	81.41
19	11.3208 	81.42
19	11.3211 	81.42
19	11.3214 	81.42
19	11.3217 	81.41
19	11.3217 	81.41
19	11.3217 	81.41
19	11.3219 	81.41
19	11.3219 	81.42
19	11.3222 	81.41
19	11.3222 	81.41
19	11.3222 	81.41
19	11.3222 	81.41
19	11.3222 	81.41
19	11.3222 	81.41
19	11.3222 	81.41
19	11.3222 	81.41
19	11.3222 	81.41
19	11.3222 	81.41
19	11.3225 	81.41
19	11.3225 	81.41
19	11.3228 	81.42
19	11.3239 	81.42
19	11.3239 	81.42
19	11.3239 	81.42
19	11.3239 	81.42
19	11.3247 	81.43
19	11.3247 	81.43
19	11.3253 	81.411
19	11.3256 	81.44
19	11.3256 	81.44
19	11.3258 	81.44
19	11.3275 	81.44
19	11.3297 	81.42
19	11.3300 	81.43
19	11.3303 	81.42
19	11.3303 	81.42
19	11.3303 	81.42
19	11.3303 	81.42
19	11.3308 	81.42
19	11.3342 	81.41
19	11.3353 	81.411
19	11.3356 	81.42
19	11.3356 	81.42
19	11.3406 	81.45
19	11.3414 	81.43
19	11.3417 	81.42
19	11.3419 	81.44
19	11.3425 	81.45
19	11.3425 	81.45
19	11.3425 	81.45
19	11.3425 	81.45
19	11.3425 	81.45
19	11.3439 	81.45
19	11.3439 	81.45
19	11.3439 	81.46
19	11.3464 	81.43
19	11.3464 	81.42
19	11.3464 	81.43
19	11.3464 	81.42
19	11.3478 	81.45
19	11.3492 	81.46
19	11.3492 	81.47
19	11.3492 	81.47
19	11.3492 	81.48
19	11.3492 	81.48
19	11.3492 	81.48
19	11.3494 	81.48
19	11.3494 	81.48
19	11.3494 	81.46
19	11.3494 	81.45
19	11.3503 	81.47
19	11.3506 	81.44
19	11.3506 	81.43
19	11.3519 	81.43
